CaseId,PlaintiffFirm,DefendantFirm,CaseType,Court,Outcome,Weight,PredDefWinProba,Year
4304260,united states attorney,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,united states attorney,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,freed kanner london & millen,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi","gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi","boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi","milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi","gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi","boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"robins, kaplan, miller & ciresi",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah","gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah","boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah","milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah","gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah","boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,"shepherd, finkelman, miller & shah",sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,robbins geller rudman & dowd,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,berger & montague,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,kaplan fox & kilsheimer,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,cahill gordon & reindel,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,katten muchin rosenman,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,schiff hardin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,mayer brown,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,sidley austin,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,glancy binkow & goldberg,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,united states attorney,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,sullivan & cromwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,mcdermott will & emery,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,"boies, schiller & flexner",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,covington & burling,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,davis polk & wardwell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,hughes hubbard & reed,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,wilmer cutler pickering hale & dor,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,simpson thacher & bartlett,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,locke lord bissell & liddell,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
4304260,lieff cabraser heimann & bernstein,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8767996471958108,0.8767996471958108,2014
